filename,Iou,DC,PA,TP,TN,FPN
FG_Rocking-Light_BG_Complex_fg_176.jpg,0.9431772270909715,0.970757802161929,0.9927425733024692,249792,1808759,15049
FG_Rocking-Light_BG_Complex_fg_177.jpg,0.930156977261273,0.9638148484493586,0.9909109760802469,251001,1803752,18847
FG_Rocking-Light_BG_Complex_fg_178.jpg,0.9161086856325781,0.9562178727143933,0.988852237654321,252431,1798053,23116
FG_Rocking-Light_BG_Complex_fg_179.jpg,0.9038732845966397,0.9495099194988043,0.9869878472222222,253710,1792908,26982
FG_Rocking-Light_BG_Complex_fg_180.jpg,0.9286149892187398,0.9629863859918575,0.9905164930555556,255813,1798122,19665
FG_Rocking-Light_BG_Complex_fg_181.jpg,0.9472953105943648,0.9729344136357272,0.9931018518518518,257095,1802201,14304
FG_Rocking-Light_BG_Complex_fg_182.jpg,0.9431360044567592,0.9707359673163288,0.9925178433641976,257329,1800756,15515
FG_Rocking-Light_BG_Complex_fg_183.jpg,0.9461348472002065,0.9723219833007531,0.9929533179012345,256658,1802330,14612
FG_Rocking-Light_BG_Complex_fg_184.jpg,0.940590389654236,0.9693858061636854,0.9921928047839507,256309,1801102,16189
FG_Rocking-Light_BG_Complex_fg_185.jpg,0.943609915392608,0.9709869330461811,0.9926716820987654,254284,1804120,15196
FG_Rocking-Light_BG_Complex_fg_186.jpg,0.9480903681457155,0.9733535811771943,0.9933150077160494,253179,1806559,13862
FG_Rocking-Light_BG_Complex_fg_187.jpg,0.943793023203441,0.9710838674048085,0.9927782600308642,251451,1807174,14975
FG_Rocking-Light_BG_Complex_fg_188.jpg,0.942182533106347,0.9702306730144571,0.9925969328703703,250157,1808092,15351
FG_Rocking-Light_BG_Complex_fg_189.jpg,0.9427765151515152,0.9705455133916822,0.9927146026234568,248893,1809600,15107
FG_Rocking-Light_BG_Complex_fg_190.jpg,0.9396924573765383,0.9689087090099692,0.9923476080246914,247250,1810482,15868
FG_Rocking-Light_BG_Complex_fg_191.jpg,0.9429977051721888,0.9706627060463978,0.992836612654321,245732,1813014,14854
FG_Rocking-Light_BG_Complex_fg_192.jpg,0.9514942323446849,0.9751442936128812,0.993975212191358,245064,1816043,12493
FG_Rocking-Light_BG_Complex_fg_193.jpg,0.9494265970599293,0.9740572930438396,0.9937070794753087,244972,1815579,13049
FG_Rocking-Light_BG_Complex_fg_194.jpg,0.9479478198131102,0.9732784525039876,0.9935286458333333,244380,1815801,13419
FG_Rocking-Light_BG_Complex_fg_195.jpg,0.9433094324768645,0.9708278225918556,0.9929157021604939,244436,1814474,14690
FG_Rocking-Light_BG_Complex_fg_196.jpg,0.9425677893135548,0.9704349001345585,0.9928264853395061,244126,1814599,14875
FG_Rocking-Light_BG_Complex_fg_197.jpg,0.943956307673252,0.9711702921997113,0.9930174575617284,243873,1815248,14479
FG_Rocking-Light_BG_Complex_fg_198.jpg,0.9452814611249143,0.9718711456575322,0.9931920331790124,243876,1815607,14117
FG_Rocking-Light_BG_Complex_fg_199.jpg,0.945695974953891,0.9720901796862709,0.9932412229938271,244069,1815516,14015
FG_Rocking-Light_BG_Complex_fg_200.jpg,0.94381218929513,0.9710940125726627,0.9929904513888889,244151,1814914,14535
FG_Rocking-Light_BG_Complex_fg_201.jpg,0.9453131351453891,0.9718878858798617,0.9931876929012345,244181,1815293,14126
FG_Rocking-Light_BG_Complex_fg_202.jpg,0.9446390596605189,0.9715315086033778,0.993095100308642,244312,1814970,14318
FG_Rocking-Light_BG_Complex_fg_203.jpg,0.9453066458605319,0.9718844562342644,0.9931712962962963,244738,1814702,14160
FG_Rocking-Light_BG_Complex_fg_204.jpg,0.9496837775967097,0.9741926239621725,0.9937461419753086,244762,1815870,12968
FG_Rocking-Light_BG_Complex_fg_205.jpg,0.9501438084827624,0.9744346076938672,0.9937972608024691,245120,1815618,12862
FG_Rocking-Light_BG_Complex_fg_206.jpg,0.9451213422550684,0.9717865119502991,0.993110050154321,246051,1813262,14287
FG_Rocking-Light_BG_Complex_fg_207.jpg,0.9443626335377119,0.9713852933076287,0.9929851466049383,246897,1812157,14546
FG_Rocking-Light_BG_Complex_fg_208.jpg,0.9406027930603136,0.9693923933573148,0.9924662422839506,247387,1810591,15622
FG_Rocking-Light_BG_Complex_fg_209.jpg,0.9458194081777141,0.972155385235351,0.9931356095679013,248480,1810886,14234
FG_Rocking-Light_BG_Complex_fg_210.jpg,0.9457389505629937,0.9721128831689853,0.9930676118827161,250548,1808677,14375
FG_Rocking-Light_BG_Complex_fg_211.jpg,0.9287964992288563,0.9630839744889567,0.9906934799382716,251728,1802574,19298
FG_Rocking-Light_BG_Complex_fg_212.jpg,0.9476353692569909,0.9731137400924355,0.9932585841049383,252976,1806645,13979
FG_Rocking-Light_BG_Complex_fg_213.jpg,0.9435896106205179,0.9709761828982651,0.9926557677469136,254739,1803632,15229
FG_Rocking-Light_BG_Complex_fg_214.jpg,0.9435673075504272,0.9709643745136372,0.9926224922839506,255786,1802516,15298
FG_Rocking-Light_BG_Complex_fg_215.jpg,0.9381515600914649,0.9680889558989823,0.9918344907407407,256834,1799834,16932
FG_Rocking-Light_BG_Complex_fg_216.jpg,0.9402098080898843,0.9691836461908321,0.992105999228395,257405,1799826,16369
FG_Rocking-Light_BG_Complex_fg_217.jpg,0.9409218799607338,0.9695618248991755,0.9921928047839507,257838,1799573,16189
