filename,Iou,DC,PA,TP,TN,FPN
FG_Counting-Fingers_BG_White-Wall_fg_138.jpg,0.9393493222906003,0.9687262748323421,0.9923717206790124,244987,1812795,15818
FG_Counting-Fingers_BG_White-Wall_fg_139.jpg,0.9399455655919262,0.9690432373602453,0.9924556327160494,244853,1813103,15644
FG_Counting-Fingers_BG_White-Wall_fg_140.jpg,0.939530869406778,0.9688228057892592,0.992397762345679,244931,1812905,15764
FG_Counting-Fingers_BG_White-Wall_fg_141.jpg,0.940806475767711,0.9695005530065154,0.9925660686728395,245002,1813183,15415
FG_Counting-Fingers_BG_White-Wall_fg_142.jpg,0.9399599425997406,0.969050877762043,0.9924537037037037,244978,1812974,15648
FG_Counting-Fingers_BG_White-Wall_fg_143.jpg,0.9401600491277898,0.9691572090152503,0.9924811921296296,244954,1813055,15591
FG_Counting-Fingers_BG_White-Wall_fg_144.jpg,0.9409905932040699,0.9695983035659534,0.9925882523148148,245081,1813150,15369
FG_Counting-Fingers_BG_White-Wall_fg_145.jpg,0.9414770195307097,0.9698564650106255,0.9926533564814815,245074,1813292,15234
FG_Counting-Fingers_BG_White-Wall_fg_146.jpg,0.9413801575480245,0.9698050676864789,0.9926359953703704,245222,1813108,15270
FG_Counting-Fingers_BG_White-Wall_fg_147.jpg,0.9405215442990381,0.9693492422819521,0.9925236304012346,245146,1812951,15503
FG_Counting-Fingers_BG_White-Wall_fg_148.jpg,0.9384146038040628,0.9682289866806213,0.9922410300925926,245158,1812353,16089
FG_Counting-Fingers_BG_White-Wall_fg_149.jpg,0.9374590286483192,0.9677201063728749,0.9921325231481481,244539,1812747,16314
FG_Counting-Fingers_BG_White-Wall_fg_150.jpg,0.9381606663929677,0.9680938042550832,0.9922275270061729,244510,1812973,16117
FG_Counting-Fingers_BG_White-Wall_fg_151.jpg,0.9368418627157308,0.9673911750359876,0.9920688657407407,243948,1813206,16446
FG_Counting-Fingers_BG_White-Wall_fg_152.jpg,0.9366660503528397,0.9672974338370719,0.9920707947530865,243166,1813992,16442
FG_Counting-Fingers_BG_White-Wall_fg_153.jpg,0.9367440169270581,0.9673390068485627,0.9921137152777778,242168,1815079,16353
FG_Counting-Fingers_BG_White-Wall_fg_154.jpg,0.9371189113194504,0.9675388597400462,0.9921918402777777,241295,1816114,16191
FG_Counting-Fingers_BG_White-Wall_fg_155.jpg,0.936184906146241,0.9670408060453399,0.9921122685185185,239947,1817297,16356
FG_Counting-Fingers_BG_White-Wall_fg_156.jpg,0.9403948696914243,0.9692819584098084,0.9927117091049382,238439,1820048,15113
FG_Counting-Fingers_BG_White-Wall_fg_157.jpg,0.9402992146503832,0.9692311449188655,0.9927083333333333,238143,1820337,15120
FG_Counting-Fingers_BG_White-Wall_fg_158.jpg,0.9390463152014414,0.9685651217710979,0.9925279706790123,238699,1819407,15494
FG_Counting-Fingers_BG_White-Wall_fg_159.jpg,0.9396792121494194,0.9689016681352495,0.9925622106481482,240260,1817917,15423
FG_Counting-Fingers_BG_White-Wall_fg_160.jpg,0.9384911772359871,0.9682697432486044,0.9923630401234568,241623,1816141,15836
FG_Counting-Fingers_BG_White-Wall_fg_161.jpg,0.9385395020432757,0.9682954626965593,0.9923263888888889,242986,1814702,15912
FG_Counting-Fingers_BG_White-Wall_fg_162.jpg,0.9371995884457686,0.9675818578897093,0.9921113040123457,244118,1813124,16358
FG_Counting-Fingers_BG_White-Wall_fg_163.jpg,0.9371677083253647,0.9675648673036408,0.9920780285493828,245015,1812158,16427
FG_Counting-Fingers_BG_White-Wall_fg_164.jpg,0.9354124335060844,0.9666285255918748,0.9918142361111111,245832,1810794,16974
FG_Counting-Fingers_BG_White-Wall_fg_165.jpg,0.9352343595890931,0.966533438138904,0.9917664930555555,246539,1809988,17073
FG_Counting-Fingers_BG_White-Wall_fg_166.jpg,0.9357390932194082,0.9668029090254531,0.991817611882716,247066,1809567,16967
FG_Counting-Fingers_BG_White-Wall_fg_167.jpg,0.9364995229513411,0.9672086275797888,0.9919116512345679,247352,1809476,16772
FG_Counting-Fingers_BG_White-Wall_fg_168.jpg,0.9364979589982051,0.9672077934775383,0.9919126157407407,247316,1809514,16770
FG_Counting-Fingers_BG_White-Wall_fg_169.jpg,0.9376474821506354,0.9678205048009257,0.9920611496913581,247553,1809585,16462
FG_Counting-Fingers_BG_White-Wall_fg_170.jpg,0.9352954731764075,0.9665660733875471,0.9917399691358024,247583,1808889,17128
FG_Counting-Fingers_BG_White-Wall_fg_171.jpg,0.9360580067367053,0.9669731004748813,0.9918431712962963,247607,1809079,16914
FG_Counting-Fingers_BG_White-Wall_fg_172.jpg,0.9351973150207075,0.9665136549765216,0.9917221257716049,247716,1808719,17165
FG_Counting-Fingers_BG_White-Wall_fg_173.jpg,0.9353691546270324,0.9666054172567287,0.9917438271604938,247769,1808711,17120
FG_Counting-Fingers_BG_White-Wall_fg_174.jpg,0.935039451788066,0.9664293417108848,0.991698013117284,247792,1808593,17215
FG_Counting-Fingers_BG_White-Wall_fg_175.jpg,0.9360000604129223,0.9669421809969224,0.9918258101851852,247894,1808756,16950
FG_Counting-Fingers_BG_White-Wall_fg_176.jpg,0.9351753694321101,0.966501934867581,0.9917134452160494,247886,1808531,17183
FG_Counting-Fingers_BG_White-Wall_fg_177.jpg,0.935684921422882,0.9667739941220179,0.9917838541666667,247862,1808701,17037
FG_Counting-Fingers_BG_White-Wall_fg_178.jpg,0.9346834450467839,0.9662391513606833,0.9916444830246913,247936,1808338,17326
FG_Counting-Fingers_BG_White-Wall_fg_179.jpg,0.9355466686787897,0.9667001925790782,0.991761188271605,247976,1808540,17084
FG_Counting-Fingers_BG_White-Wall_fg_180.jpg,0.9376650758924017,0.9678298768537749,0.9920442708333334,248154,1808949,16497
FG_Counting-Fingers_BG_White-Wall_fg_181.jpg,0.938160700512681,0.9680938224209368,0.9921122685185185,248136,1809108,16356
FG_Counting-Fingers_BG_White-Wall_fg_182.jpg,0.9379587147295142,0.9679862709154022,0.9920833333333333,248182,1809002,16416
FG_Counting-Fingers_BG_White-Wall_fg_183.jpg,0.9374140666314119,0.96769615001433,0.9920095486111111,248171,1808860,16569
FG_Counting-Fingers_BG_White-Wall_fg_184.jpg,0.9368986663041672,0.9674214584409634,0.9919410686728395,248117,1808772,16711
FG_Counting-Fingers_BG_White-Wall_fg_185.jpg,0.9383594514626027,0.9681996295935277,0.992133487654321,248319,1808969,16312
FG_Counting-Fingers_BG_White-Wall_fg_186.jpg,0.937662288647343,0.9678283921208096,0.992034625771605,248443,1808640,16517
FG_Counting-Fingers_BG_White-Wall_fg_187.jpg,0.9377283846223538,0.967863599526214,0.9920447530864197,248408,1808696,16496
FG_Counting-Fingers_BG_White-Wall_fg_188.jpg,0.9368968105207183,0.9674204691047444,0.9919309413580247,248421,1808447,16732
FG_Counting-Fingers_BG_White-Wall_fg_189.jpg,0.936263554029556,0.967082763171469,0.9918446180555556,248416,1808273,16911
FG_Counting-Fingers_BG_White-Wall_fg_190.jpg,0.9353688877847913,0.9666052747757121,0.9917192322530864,248506,1807923,17171
